DATA_TEST,NOMBRE,DICE OC,DICE OD,DICE ODint,DICE AVG,PRECISION OC,PRECISION OD,PRECISION ODint,RECALL OC,RECALL OD,RECALL ODint,Hausdorff_distance_OC,Hausdorff_distance_OD,Hausdorff_distance_ODint
PAPILA,050OD.png,0.904744429106969,0.9790079782286243,0.9603143330151545,0.9418762036677966,0,0,0,0,0,0,0,0,0
PAPILA,050OS.png,0.8728644459330903,0.9469733858873713,0.9640784568389866,0.9099189159102308,0,0,0,0,0,0,0,0,0
PAPILA,051OD.png,0.7969183872879346,0.9536601049692848,0.9568543201751207,0.8752892461286097,0,0,0,0,0,0,0,0,0
PAPILA,051OS.png,0.8548698851847748,0.9772293872074767,0.9824042159730397,0.9160496361961257,0,0,0,0,0,0,0,0,0
PAPILA,053OD.png,0.7861309029625152,0.6559795074042909,0.9805707261119303,0.721055205183403,0,0,0,0,0,0,0,0,0
PAPILA,053OS.png,0.8908836432220258,0.9667980624732118,0.9858884244603996,0.9288408528476189,0,0,0,0,0,0,0,0,0
PAPILA,055OD.png,0.7883718861210397,0.8677164457771036,0.48559272979736917,0.8280441659490716,0,0,0,0,0,0,0,0,0
PAPILA,055OS.png,0.6145092009576864,0.5913378125248037,0.4962950253270383,0.6029235067412451,0,0,0,0,0,0,0,0,0
PAPILA,056OD.png,0.7804324388064026,0.8952035481677979,0.9682333056940697,0.8378179934871002,0,0,0,0,0,0,0,0,0
PAPILA,056OS.png,0.49939388482847097,0.7724588134174994,0.49030778572192224,0.6359263491229852,0,0,0,0,0,0,0,0,0
PAPILA,057OD.png,0.8492446970621369,0.9461847045321529,0.9746807391036245,0.8977147007971449,0,0,0,0,0,0,0,0,0
PAPILA,057OS.png,0.8818162180140465,0.946164629241276,0.9723353825488008,0.9139904236276613,0,0,0,0,0,0,0,0,0
PAPILA,062OD.png,0.7011529372654206,0.9619595341805864,0.9759377130918176,0.8315562357230035,0,0,0,0,0,0,0,0,0
PAPILA,062OS.png,0.8064284222503932,0.9249264110109003,0.8877650806485206,0.8656774166306468,0,0,0,0,0,0,0,0,0
PAPILA,064OD.png,0.4964721606426742,0.5406159298423624,0.49241857170041614,0.5185440452425183,0,0,0,0,0,0,0,0,0
PAPILA,064OS.png,0.8240172414544229,0.9369792682034018,0.9161441642272785,0.8804982548289124,0,0,0,0,0,0,0,0,0
PAPILA,065OD.png,0.876174831103679,0.9252026234708592,0.9446142848804647,0.9006887272872691,0,0,0,0,0,0,0,0,0
PAPILA,065OS.png,0.9577378009497384,0.947624307754787,0.9611879129405064,0.9526810543522627,0,0,0,0,0,0,0,0,0
PAPILA,066OD.png,0.5586204599807559,0.9526606113940477,0.9854917686313587,0.7556405356874019,0,0,0,0,0,0,0,0,0
PAPILA,066OS.png,0.7440212942186505,0.965028425003844,0.9650690217315299,0.8545248596112472,0,0,0,0,0,0,0,0,0
PAPILA,067OD.png,0.7596465645461878,0.9796064399789673,0.9856882008081989,0.8696265022625775,0,0,0,0,0,0,0,0,0
PAPILA,067OS.png,0.7897964354120749,0.9647568629714199,0.9810911437729481,0.8772766491917474,0,0,0,0,0,0,0,0,0
PAPILA,068OD.png,0.8407816686191164,0.9433970012361588,0.9333809764677137,0.8920893349276375,0,0,0,0,0,0,0,0,0
PAPILA,068OS.png,0.7805303100751049,0.7583193193422045,0.8407879454106649,0.7694248147086546,0,0,0,0,0,0,0,0,0
PAPILA,069OD.png,0.4997213915180713,0.814893333174781,0.8614143311215715,0.6573073623464262,0,0,0,0,0,0,0,0,0
PAPILA,069OS.png,0.49979854326651074,0.6743128465950035,0.4918340260542489,0.587055694930757,0,0,0,0,0,0,0,0,0
PAPILA,072OD.png,0.8419299773289212,0.9400927043759822,0.9748045950491122,0.8910113408524517,0,0,0,0,0,0,0,0,0
PAPILA,072OS.png,0.8726882417298023,0.9612042484435219,0.9531145528555669,0.9169462450866621,0,0,0,0,0,0,0,0,0
PAPILA,073OD.png,0.6209019573435011,0.9799456646881801,0.9726877627998163,0.8004238110158406,0,0,0,0,0,0,0,0,0
PAPILA,073OS.png,0.6716371804787818,0.9768792413118228,0.978305596182666,0.8242582108953023,0,0,0,0,0,0,0,0,0
PAPILA,074OD.png,0.8951603273438533,0.8980684946803184,0.9341521766810948,0.8966144110120858,0,0,0,0,0,0,0,0,0
PAPILA,074OS.png,0.9019528420443048,0.9387533933538298,0.9508807307034802,0.9203531176990674,0,0,0,0,0,0,0,0,0
PAPILA,077OD.png,0.8041000197724593,0.9478311003383189,0.9735175947853985,0.8759655600553891,0,0,0,0,0,0,0,0,0
PAPILA,077OS.png,0.5639066054781179,0.9306185214327288,0.9638069509233933,0.7472625634554233,0,0,0,0,0,0,0,0,0
PAPILA,079OD.png,0.846928704286738,0.9679368557333078,0.9421522571163938,0.9074327800100229,0,0,0,0,0,0,0,0,0
PAPILA,079OS.png,0.8676230595952787,0.8799422270370587,0.9657570870120519,0.8737826433161687,0,0,0,0,0,0,0,0,0
PAPILA,081OD.png,0.9422228069716554,0.9916214322107968,0.9873770451292614,0.9669221195912261,0,0,0,0,0,0,0,0,0
PAPILA,081OS.png,0.9034812822173078,0.9814203388884544,0.9788524963548331,0.942450810552881,0,0,0,0,0,0,0,0,0
PAPILA,084OD.png,0.6173498177508132,0.7324066640128869,0.9477809950995719,0.6748782408818501,0,0,0,0,0,0,0,0,0
PAPILA,084OS.png,0.8267042834761242,0.8951747699845238,0.9617182139948883,0.860939526730324,0,0,0,0,0,0,0,0,0
PAPILA,087OD.png,0.7797983244128337,0.944188084966147,0.9679216359608295,0.8619932046894904,0,0,0,0,0,0,0,0,0
PAPILA,087OS.png,0.7591634785171515,0.7519555258928003,0.9135007159371025,0.7555595022049759,0,0,0,0,0,0,0,0,0
PAPILA,088OD.png,0.7108533821769503,0.911889887257373,0.9756801231205716,0.8113716347171616,0,0,0,0,0,0,0,0,0
PAPILA,088OS.png,0.5813302657836932,0.9131742300126864,0.9477848672294003,0.7472522478981898,0,0,0,0,0,0,0,0,0
PAPILA,089OD.png,0.49841615987104965,0.49093026304643556,0.5016263417236351,0.4946732114587426,0,0,0,0,0,0,0,0,0
PAPILA,089OS.png,0.8566025465462068,0.9393110862342262,0.9437911241421724,0.8979568163902165,0,0,0,0,0,0,0,0,0
PAPILA,090OD.png,0.8481718126235047,0.9309060753059368,0.9875424433357447,0.8895389439647208,0,0,0,0,0,0,0,0,0
PAPILA,090OS.png,0.712357349328002,0.8440963044431409,0.943095599736425,0.7782268268855714,0,0,0,0,0,0,0,0,0
PAPILA,091OD.png,0.7524103548269433,0.8830792976875403,0.9492163825947224,0.8177448262572418,0,0,0,0,0,0,0,0,0
PAPILA,091OS.png,0.7869700407055071,0.9222520124145419,0.9726864116356644,0.8546110265600245,0,0,0,0,0,0,0,0,0
PAPILA,092OD.png,0.8477050862714056,0.9550119652873098,0.9551855627902894,0.9013585257793577,0,0,0,0,0,0,0,0,0
PAPILA,092OS.png,0.8673695856714058,0.9687719126743068,0.9874491811305135,0.9180707491728564,0,0,0,0,0,0,0,0,0
PAPILA,093OD.png,0.49805695429613545,0.740198999307159,0.49317482737165846,0.6191279768016472,0,0,0,0,0,0,0,0,0
PAPILA,093OS.png,0.4981468544676607,0.6517792147586478,0.4928060073462939,0.5749630346131542,0,0,0,0,0,0,0,0,0
PAPILA,096OD.png,0.8337205976983504,0.9766666843115195,0.9814045629401948,0.9051936410049349,0,0,0,0,0,0,0,0,0
PAPILA,096OS.png,0.8614971166383921,0.961645672106743,0.9820820133512751,0.9115713943725676,0,0,0,0,0,0,0,0,0
PAPILA,098OD.png,0.7876856384817421,0.9653679480678203,0.9728315474315319,0.8765267932747812,0,0,0,0,0,0,0,0,0
PAPILA,098OS.png,0.7939483810168547,0.9544650830249893,0.9405709751460496,0.874206732020922,0,0,0,0,0,0,0,0,0
PAPILA,101OD.png,0.8659973017329814,0.9863194249457574,0.9826576006824467,0.9261583633393694,0,0,0,0,0,0,0,0,0
PAPILA,101OS.png,0.7916739578630507,0.9737587685504119,0.9763100189139629,0.8827163632067313,0,0,0,0,0,0,0,0,0
PAPILA,102OD.png,0.9109432612488825,0.9217731705324292,0.9464938180885589,0.9163582158906558,0,0,0,0,0,0,0,0,0
PAPILA,102OS.png,0.8228709525986435,0.9656664784928077,0.9786366182441696,0.8942687155457256,0,0,0,0,0,0,0,0,0
PAPILA,104OD.png,0.8474022975263265,0.958173742547234,0.9769801573883611,0.9027880200367802,0,0,0,0,0,0,0,0,0
PAPILA,104OS.png,0.8434863298940101,0.9701042754683722,0.9822046764885424,0.9067953026811911,0,0,0,0,0,0,0,0,0
PAPILA,105OD.png,0.7598691216800109,0.795669531935425,0.7938206877922849,0.7777693268077179,0,0,0,0,0,0,0,0,0
PAPILA,105OS.png,0.49950819640840216,0.8460283383706337,0.874505625697303,0.6727682673895179,0,0,0,0,0,0,0,0,0
PAPILA,106OD.png,0.9066306215810045,0.9845865886977803,0.9868683831593683,0.9456086051393924,0,0,0,0,0,0,0,0,0
PAPILA,106OS.png,0.83940352105857,0.9839475516330767,0.9789623187394934,0.9116755363458233,0,0,0,0,0,0,0,0,0
PAPILA,107OD.png,0.8131587927459492,0.7924233464036322,0.9331388366364877,0.8027910695747906,0,0,0,0,0,0,0,0,0
PAPILA,107OS.png,0.6165046660345397,0.7154016695001142,0.4931968425919474,0.6659531677673269,0,0,0,0,0,0,0,0,0
PAPILA,108OD.png,0.5366086868485486,0.7369290660418512,0.7427745729954562,0.6367688764451999,0,0,0,0,0,0,0,0,0
PAPILA,108OS.png,0.7582109547240614,0.8597730897239275,0.9253225261455316,0.8089920222239945,0,0,0,0,0,0,0,0,0
PAPILA,112OD.png,0.9293654768019954,0.8512430161783031,0.953022607090611,0.8903042464901493,0,0,0,0,0,0,0,0,0
PAPILA,112OS.png,0.7785094173524947,0.8407788035630918,0.9363827942992669,0.8096441104577932,0,0,0,0,0,0,0,0,0
PAPILA,113OD.png,0.8857492519004444,0.9462007584495411,0.9360316603450132,0.9159750051749928,0,0,0,0,0,0,0,0,0
PAPILA,113OS.png,0.9523813190710568,0.9602483013034215,0.9778296003278326,0.9563148101872392,0,0,0,0,0,0,0,0,0
PAPILA,114OD.png,0.49933195473311204,0.5432232813691399,0.5473663744209978,0.5212776180511259,0,0,0,0,0,0,0,0,0
PAPILA,114OS.png,0.7508825466540922,0.86811941125234,0.9217367083923131,0.8095009789532162,0,0,0,0,0,0,0,0,0
PAPILA,116OD.png,0.9325679672691961,0.9446238516757013,0.9734774177099226,0.9385959094724488,0,0,0,0,0,0,0,0,0
PAPILA,116OS.png,0.7870838779033831,0.972493742103842,0.9740516830678121,0.8797888100036125,0,0,0,0,0,0,0,0,0
PAPILA,119OD.png,0.799093215921818,0.9358567952895722,0.9729802963489492,0.8674750056056951,0,0,0,0,0,0,0,0,0
PAPILA,119OS.png,0.8195642727589298,0.9809269008415221,0.9767179611684218,0.9002455868002259,0,0,0,0,0,0,0,0,0
PAPILA,120OD.png,0.9261142351324373,0.9860794727498151,0.9840527169316381,0.9560968539411262,0,0,0,0,0,0,0,0,0
PAPILA,120OS.png,0.9507240274994728,0.988269033591549,0.9882788538574625,0.969496530545511,0,0,0,0,0,0,0,0,0
PAPILA,121OD.png,0.7939235193134677,0.9526637424220494,0.9682218201827708,0.8732936308677586,0,0,0,0,0,0,0,0,0
PAPILA,121OS.png,0.8642587732686231,0.9631530233830532,0.9698339395095179,0.9137058983258382,0,0,0,0,0,0,0,0,0
PAPILA,122OD.png,0.919278242631802,0.9565775488206212,0.9758128295378952,0.9379278957262116,0,0,0,0,0,0,0,0,0
PAPILA,122OS.png,0.9064363780196258,0.9703226923766862,0.9784150812956631,0.9383795351981561,0,0,0,0,0,0,0,0,0
PAPILA,123OD.png,0.49972058772877537,0.6085497718744407,0.6815499839873431,0.5541351798016081,0,0,0,0,0,0,0,0,0
PAPILA,123OS.png,0.49978874992971717,0.5395820825853813,0.5675046395384118,0.5196854162575493,0,0,0,0,0,0,0,0,0
PAPILA,124OD.png,0.9015543273602786,0.9294461006894654,0.9436534973260857,0.915500214024872,0,0,0,0,0,0,0,0,0
PAPILA,124OS.png,0.8835775882878335,0.8868229598495779,0.968724855005558,0.8852002740687057,0,0,0,0,0,0,0,0,0
PAPILA,125OD.png,0.8349055533602701,0.9761980110564185,0.9816515760237302,0.9055517822083443,0,0,0,0,0,0,0,0,0
PAPILA,125OS.png,0.8059615215093259,0.9501570711872327,0.9517387439910703,0.8780592963482793,0,0,0,0,0,0,0,0,0
PAPILA,126OD.png,0.8304319877091011,0.8560211679305214,0.9718838738313853,0.8432265778198113,0,0,0,0,0,0,0,0,0
PAPILA,126OS.png,0.8374293315385942,0.9108769582492383,0.959814164570987,0.8741531448939163,0,0,0,0,0,0,0,0,0
PAPILA,127OD.png,0.6557040960847068,0.9512679920988293,0.9678723628779362,0.803486044091768,0,0,0,0,0,0,0,0,0
PAPILA,127OS.png,0.8609097596917226,0.9631697251865003,0.9757024372937008,0.9120397424391115,0,0,0,0,0,0,0,0,0
PAPILA,128OD.png,0.7263557622481444,0.8248329093314132,0.9089766519752284,0.7755943357897788,0,0,0,0,0,0,0,0,0
PAPILA,128OS.png,0.8035718354152133,0.7500841670886778,0.8037940045582344,0.7768280012519455,0,0,0,0,0,0,0,0,0
PAPILA,129OD.png,0.9289674258396031,0.9429988457797529,0.9454535098834473,0.935983135809678,0,0,0,0,0,0,0,0,0
PAPILA,129OS.png,0.9383558882064008,0.9279147288527698,0.9345485202429171,0.9331353085295853,0,0,0,0,0,0,0,0,0
PAPILA,130OD.png,0.7758151396135308,0.8889334332006935,0.9500468158121378,0.8323742864071122,0,0,0,0,0,0,0,0,0
PAPILA,130OS.png,0.8237651178746299,0.9419922014127933,0.9598690401918522,0.8828786596437116,0,0,0,0,0,0,0,0,0
PAPILA,131OD.png,0.718681624688729,0.9442015593294479,0.9827046054006567,0.8314415920090885,0,0,0,0,0,0,0,0,0
PAPILA,131OS.png,0.8348773060309961,0.9395325593713997,0.9631661450314806,0.8872049327011979,0,0,0,0,0,0,0,0,0
PAPILA,132OD.png,0.8728119049165023,0.9800765938283538,0.9857667582824681,0.9264442493724281,0,0,0,0,0,0,0,0,0
PAPILA,132OS.png,0.8957808979783192,0.979775666406697,0.9812449610020733,0.937778282192508,0,0,0,0,0,0,0,0,0
PAPILA,133OD.png,0.8568239496960339,0.967573680157276,0.9678249373769559,0.9121988149266549,0,0,0,0,0,0,0,0,0
PAPILA,133OS.png,0.8858691308173248,0.9748026518884687,0.9687818348990156,0.9303358913528967,0,0,0,0,0,0,0,0,0
PAPILA,134OD.png,0.9280191015724983,0.8853083049607005,0.9758804559351464,0.9066637032665994,0,0,0,0,0,0,0,0,0
PAPILA,134OS.png,0.5222197244014335,0.8549559949024065,0.9388073610598304,0.6885878596519199,0,0,0,0,0,0,0,0,0
PAPILA,135OD.png,0.4996993366124455,0.7309761618149829,0.7619918808061676,0.6153377492137142,0,0,0,0,0,0,0,0,0
PAPILA,135OS.png,0.4998164716125358,0.5173282877240233,0.5393534818068789,0.5085723796682795,0,0,0,0,0,0,0,0,0
PAPILA,136OD.png,0.9023276370899616,0.9654851210187143,0.9798295438330968,0.9339063790543379,0,0,0,0,0,0,0,0,0
PAPILA,136OS.png,0.6296466234269528,0.9591961887917502,0.9673019899722547,0.7944214061093515,0,0,0,0,0,0,0,0,0
PAPILA,137OD.png,0.8871804360053753,0.9256737289480503,0.9751543500288751,0.9064270824767129,0,0,0,0,0,0,0,0,0
PAPILA,137OS.png,0.6646515278931531,0.860161908716233,0.9817692421070114,0.762406718304693,0,0,0,0,0,0,0,0,0
PAPILA,138OD.png,0.8698640709467766,0.9747168957040095,0.982502289266916,0.9222904833253931,0,0,0,0,0,0,0,0,0
PAPILA,138OS.png,0.7047902301789746,0.9748797186379263,0.9768422696847541,0.8398349744084505,0,0,0,0,0,0,0,0,0
PAPILA,139OD.png,0.8346968583594785,0.9673826487616322,0.9860766214007354,0.9010397535605553,0,0,0,0,0,0,0,0,0
PAPILA,139OS.png,0.8969546442376741,0.9578622505538641,0.9897100515321886,0.9274084473957691,0,0,0,0,0,0,0,0,0
PAPILA,140OD.png,0.7999357320297614,0.9860432171246574,0.9819529189081502,0.8929894745772093,0,0,0,0,0,0,0,0,0
PAPILA,140OS.png,0.8225649116200864,0.9831368256404958,0.980434298562642,0.9028508686302911,0,0,0,0,0,0,0,0,0
PAPILA,141OD.png,0.6415396899269532,0.6996188919099148,0.9077960929466196,0.670579290918434,0,0,0,0,0,0,0,0,0
PAPILA,141OS.png,0.49953529490530224,0.6002735571006731,0.864218410988045,0.5499044260029877,0,0,0,0,0,0,0,0,0
PAPILA,142OD.png,0.5665238875797113,0.6873518916630907,0.8572486678945982,0.6269378896214011,0,0,0,0,0,0,0,0,0
