DATA_TEST,NOMBRE,DICE OC,DICE OD,DICE ODint,DICE AVG,PRECISION OC,PRECISION OD,PRECISION ODint,RECALL OC,RECALL OD,RECALL ODint,Hausdorff_distance_OC,Hausdorff_distance_OD,Hausdorff_distance_ODint
REFUGE,Test/0873.png,0.9407577771650648,0.9674861133872623,0.9717311047509233,0.9541219452761636,0,0,0,0,0,0,0,0,0
REFUGE,Test/0874.png,0.9091770211129193,0.9821847631632421,0.990485895211918,0.9456808921380807,0,0,0,0,0,0,0,0,0
REFUGE,Test/0875.png,0.9196318019040806,0.9794242136538449,0.9813052053914268,0.9495280077789627,0,0,0,0,0,0,0,0,0
REFUGE,Test/0876.png,0.93628545029814,0.9801070453690429,0.9852857226276786,0.9581962478335915,0,0,0,0,0,0,0,0,0
REFUGE,Test/0877.png,0.9219622612060285,0.9726569849358511,0.9788080009137154,0.9473096230709398,0,0,0,0,0,0,0,0,0
REFUGE,Test/0878.png,0.8811846799821141,0.9404009988554476,0.9705637834033742,0.9107928394187809,0,0,0,0,0,0,0,0,0
REFUGE,Test/0879.png,0.933309005849522,0.9470289149107559,0.990184626918412,0.940168960380139,0,0,0,0,0,0,0,0,0
REFUGE,Test/0880.png,0.8520737091247346,0.9654158080257476,0.9819014000919237,0.9087447585752411,0,0,0,0,0,0,0,0,0
REFUGE,Test/0881.png,0.9189763252172298,0.9830527224254207,0.9785509771673324,0.9510145238213252,0,0,0,0,0,0,0,0,0
REFUGE,Test/0882.png,0.8580446057977684,0.9377046145146166,0.9810883856176189,0.8978746101561925,0,0,0,0,0,0,0,0,0
REFUGE,Test/0883.png,0.8143600984838397,0.9399159234103164,0.9859069323418802,0.8771380109470781,0,0,0,0,0,0,0,0,0
REFUGE,Test/0884.png,0.93263688657547,0.925653059881778,0.9538529426452267,0.929144973228624,0,0,0,0,0,0,0,0,0
REFUGE,Test/0885.png,0.95353642278332,0.9495453803365207,0.9828706360989135,0.9515409015599203,0,0,0,0,0,0,0,0,0
REFUGE,Test/0886.png,0.8650692027603238,0.9608596605279187,0.9690206524747667,0.9129644316441212,0,0,0,0,0,0,0,0,0
REFUGE,Test/0887.png,0.8962826032654521,0.9264330449574134,0.9849700145890603,0.9113578241114327,0,0,0,0,0,0,0,0,0
REFUGE,Test/0888.png,0.8364401116844995,0.942563642494253,0.978508911397764,0.8895018770893762,0,0,0,0,0,0,0,0,0
REFUGE,Test/0889.png,0.9383944950219665,0.9669913447660095,0.973231508886522,0.952692919893988,0,0,0,0,0,0,0,0,0
REFUGE,Test/0890.png,0.9471953591876701,0.95188926745677,0.9805938340267337,0.94954231332222,0,0,0,0,0,0,0,0,0
REFUGE,Test/0891.png,0.976271397777142,0.9679597186528133,0.9894659788440914,0.9721155582149776,0,0,0,0,0,0,0,0,0
REFUGE,Test/0892.png,0.8812183033029984,0.9804491301142855,0.9823138609446213,0.930833716708642,0,0,0,0,0,0,0,0,0
REFUGE,Test/0893.png,0.9662039328421836,0.9704520051568025,0.9690137794367716,0.968327968999493,0,0,0,0,0,0,0,0,0
REFUGE,Test/0894.png,0.7796246631994074,0.9430983909539441,0.9786001299404467,0.8613615270766757,0,0,0,0,0,0,0,0,0
REFUGE,Test/0895.png,0.896305966620466,0.9676780073698252,0.980147927689291,0.9319919869951456,0,0,0,0,0,0,0,0,0
REFUGE,Test/0896.png,0.8626264662118532,0.9849107993757715,0.9893972715401163,0.9237686327938124,0,0,0,0,0,0,0,0,0
REFUGE,Test/0897.png,0.8877323211905702,0.9567684096494077,0.9840258613204558,0.922250365419989,0,0,0,0,0,0,0,0,0
REFUGE,Test/0898.png,0.9083096356059333,0.9613265360513725,0.9791941928389316,0.9348180858286529,0,0,0,0,0,0,0,0,0
REFUGE,Test/0899.png,0.8834588370812562,0.9709513540246353,0.9772377517143687,0.9272050955529457,0,0,0,0,0,0,0,0,0
REFUGE,Test/0900.png,0.8951713498687628,0.9425921995655748,0.9717469925028817,0.9188817747171688,0,0,0,0,0,0,0,0,0
REFUGE,Test/0901.png,0.9629158375846296,0.9595657987215878,0.9682030894677058,0.9612408181531087,0,0,0,0,0,0,0,0,0
REFUGE,Test/0902.png,0.8345164150996138,0.9363495579602931,0.9816886818085451,0.8854329865299535,0,0,0,0,0,0,0,0,0
REFUGE,Test/0903.png,0.9141796921266501,0.9311227544915905,0.9601633045293576,0.9226512233091203,0,0,0,0,0,0,0,0,0
REFUGE,Test/0904.png,0.9145987565934147,0.9705352980378779,0.9810612925402072,0.9425670273156463,0,0,0,0,0,0,0,0,0
REFUGE,Test/0905.png,0.9285730915618405,0.9410886316770186,0.9749650137130239,0.9348308616194296,0,0,0,0,0,0,0,0,0
REFUGE,Test/0906.png,0.9646625917618694,0.954408728603317,0.9743764135594265,0.9595356601825933,0,0,0,0,0,0,0,0,0
REFUGE,Test/0907.png,0.8953161457254419,0.9480692233245681,0.988909689932759,0.9216926845250051,0,0,0,0,0,0,0,0,0
REFUGE,Test/0908.png,0.8651795941278715,0.9600094853734766,0.9692751093705763,0.9125945397506741,0,0,0,0,0,0,0,0,0
REFUGE,Test/0909.png,0.9285061068101305,0.9684339227019436,0.9909527757603378,0.948470014756037,0,0,0,0,0,0,0,0,0
REFUGE,Test/0910.png,0.8750855882220998,0.9699534443946705,0.9672724865761498,0.9225195163083851,0,0,0,0,0,0,0,0,0
REFUGE,Test/0911.png,0.8802092592549948,0.9582656281248794,0.9684677617168845,0.9192374436899371,0,0,0,0,0,0,0,0,0
REFUGE,Test/0912.png,0.9260429812432455,0.9695595205841776,0.9865174367458491,0.9478012509137115,0,0,0,0,0,0,0,0,0
REFUGE,Test/0913.png,0.8885061923389485,0.9465818458790303,0.9653099039122564,0.9175440191089894,0,0,0,0,0,0,0,0,0
REFUGE,Test/0914.png,0.8627437410891898,0.9374009317168951,0.9641720364453155,0.9000723364030425,0,0,0,0,0,0,0,0,0
REFUGE,Test/0915.png,0.9584195201593628,0.9841389505191408,0.985698205375031,0.9712792353392519,0,0,0,0,0,0,0,0,0
REFUGE,Test/0916.png,0.9290579555157841,0.9401774406283507,0.9823913742048695,0.9346176980720674,0,0,0,0,0,0,0,0,0
REFUGE,Test/0917.png,0.9194597942826371,0.959905549253965,0.986255360079712,0.9396826717683011,0,0,0,0,0,0,0,0,0
REFUGE,Test/0918.png,0.8813292436044778,0.9304370237803661,0.9564068495725706,0.905883133692422,0,0,0,0,0,0,0,0,0
REFUGE,Test/0919.png,0.8262055902771839,0.9554998697240882,0.9811021243202447,0.890852730000636,0,0,0,0,0,0,0,0,0
REFUGE,Test/0920.png,0.9057072403147604,0.9507573762123929,0.9787885659235256,0.9282323082635766,0,0,0,0,0,0,0,0,0
REFUGE,Test/0921.png,0.9763671416008132,0.9693603880138948,0.9839586264431822,0.9728637648073539,0,0,0,0,0,0,0,0,0
REFUGE,Test/0922.png,0.9221654441545937,0.9640396087511762,0.9819510155875633,0.943102526452885,0,0,0,0,0,0,0,0,0
REFUGE,Test/0923.png,0.8570099697588565,0.9653654996869894,0.9879053111832532,0.9111877347229229,0,0,0,0,0,0,0,0,0
REFUGE,Test/0924.png,0.8635731016243375,0.9753390384665375,0.9862088598611615,0.9194560700454375,0,0,0,0,0,0,0,0,0
REFUGE,Test/0925.png,0.92413613604988,0.9759820800203285,0.9420665851041665,0.9500591080351042,0,0,0,0,0,0,0,0,0
REFUGE,Test/0926.png,0.8858195860299042,0.9641421431022343,0.9787518889036879,0.9249808645660693,0,0,0,0,0,0,0,0,0
REFUGE,Test/0927.png,0.9279868242151741,0.9542533435964574,0.9887414737068744,0.9411200839058158,0,0,0,0,0,0,0,0,0
REFUGE,Test/0928.png,0.8154316737474906,0.9612663504354824,0.9786409757265473,0.8883490120914865,0,0,0,0,0,0,0,0,0
REFUGE,Test/0929.png,0.7843465161860919,0.8793060495618942,0.8900295275959456,0.8318262828739931,0,0,0,0,0,0,0,0,0
REFUGE,Test/0930.png,0.9368661279539079,0.9754101977745628,0.9844669936211456,0.9561381628642354,0,0,0,0,0,0,0,0,0
REFUGE,Test/0931.png,0.8994107457682528,0.9601534699928702,0.9753947405415686,0.9297821078805615,0,0,0,0,0,0,0,0,0
REFUGE,Test/0932.png,0.8804253828339599,0.9438311955944598,0.9841464867942421,0.9121282892142099,0,0,0,0,0,0,0,0,0
REFUGE,Test/0933.png,0.9132197070099761,0.9818217938907361,0.9904605635387127,0.9475207504503561,0,0,0,0,0,0,0,0,0
REFUGE,Test/0934.png,0.9047745408308516,0.9612651627484031,0.9144903307734337,0.9330198517896273,0,0,0,0,0,0,0,0,0
REFUGE,Test/0935.png,0.6233945512284973,0.8751666850143968,0.8676438961763526,0.7492806181214471,0,0,0,0,0,0,0,0,0
REFUGE,Test/0936.png,0.9050646201474324,0.9603031763412235,0.9703022037341301,0.932683898244328,0,0,0,0,0,0,0,0,0
REFUGE,Test/0937.png,0.9492497245045592,0.9636458876914347,0.9817219505446741,0.956447806097997,0,0,0,0,0,0,0,0,0
REFUGE,Test/0938.png,0.8826060262458353,0.974734502325082,0.9889777941239011,0.9286702642854586,0,0,0,0,0,0,0,0,0
REFUGE,Test/0939.png,0.8559115997615215,0.9217533835463412,0.9467305920429141,0.8888324916539314,0,0,0,0,0,0,0,0,0
REFUGE,Test/0940.png,0.9033486133535473,0.9466157021312316,0.9722032692307429,0.9249821577423895,0,0,0,0,0,0,0,0,0
REFUGE,Test/0941.png,0.968903617537895,0.9532376927170889,0.9500798692122595,0.9610706551274919,0,0,0,0,0,0,0,0,0
REFUGE,Test/0942.png,0.8772418922739713,0.947357043286452,0.9497044085236995,0.9122994677802116,0,0,0,0,0,0,0,0,0
REFUGE,Test/0943.png,0.8968045748832489,0.9656039170097773,0.9874055523100456,0.9312042459465131,0,0,0,0,0,0,0,0,0
REFUGE,Test/0944.png,0.9380652898098483,0.9549289467101838,0.9892427809348927,0.946497118260016,0,0,0,0,0,0,0,0,0
REFUGE,Test/0945.png,0.894863978923563,0.9462732489735902,0.9778906019791136,0.9205686139485766,0,0,0,0,0,0,0,0,0
REFUGE,Test/0946.png,0.8711680429540256,0.9469126992792394,0.9895042072796912,0.9090403711166325,0,0,0,0,0,0,0,0,0
REFUGE,Test/0947.png,0.9186044184447758,0.9349616931640959,0.9693312131540455,0.9267830558044359,0,0,0,0,0,0,0,0,0
REFUGE,Test/0948.png,0.9440287258911146,0.9698172530104375,0.9880255891225909,0.956922989450776,0,0,0,0,0,0,0,0,0
REFUGE,Test/0949.png,0.8507221390304613,0.9526424883409541,0.9693510284716855,0.9016823136857077,0,0,0,0,0,0,0,0,0
REFUGE,Test/0950.png,0.8496186203410565,0.9413896618510731,0.9730952213126574,0.8955041410960648,0,0,0,0,0,0,0,0,0
REFUGE,Test/0951.png,0.8675989117528137,0.9621664706071433,0.9785186183549553,0.9148826911799786,0,0,0,0,0,0,0,0,0
REFUGE,Test/0952.png,0.8088607073225089,0.9435404683970492,0.9792346132559917,0.8762005878597791,0,0,0,0,0,0,0,0,0
REFUGE,Test/0953.png,0.8590502870413619,0.9365683528107316,0.9565120866612538,0.8978093199260467,0,0,0,0,0,0,0,0,0
REFUGE,Test/0954.png,0.9375156727941185,0.9595693221581267,0.9827840844736309,0.9485424974761226,0,0,0,0,0,0,0,0,0
REFUGE,Test/0955.png,0.9217944128233502,0.9520685364890273,0.9805093062358432,0.9369314746561888,0,0,0,0,0,0,0,0,0
REFUGE,Test/0956.png,0.9526488842168378,0.962671070029097,0.9904520241022681,0.9576599771229675,0,0,0,0,0,0,0,0,0
REFUGE,Test/0957.png,0.9281181618921273,0.9771399744864603,0.977947164612299,0.9526290681892937,0,0,0,0,0,0,0,0,0
REFUGE,Test/0958.png,0.8964502505106752,0.9483644095668156,0.9755372504933382,0.9224073300387454,0,0,0,0,0,0,0,0,0
REFUGE,Test/0959.png,0.9114277282216103,0.9664793763632977,0.9868379480450498,0.938953552292454,0,0,0,0,0,0,0,0,0
REFUGE,Test/0960.png,0.8302509245378717,0.9487958013991158,0.9925398245176222,0.8895233629684938,0,0,0,0,0,0,0,0,0
REFUGE,Test/0961.png,0.8967468761105837,0.9511469866749572,0.9885479452735983,0.9239469313927704,0,0,0,0,0,0,0,0,0
REFUGE,Test/0962.png,0.9054320459386751,0.9643562221723485,0.99127828156517,0.9348941340555118,0,0,0,0,0,0,0,0,0
REFUGE,Test/0963.png,0.9047919870620216,0.9653534571144322,0.9864521026318416,0.9350727220882269,0,0,0,0,0,0,0,0,0
REFUGE,Test/0964.png,0.8474351355480834,0.9591369785278603,0.9944782496103965,0.9032860570379718,0,0,0,0,0,0,0,0,0
REFUGE,Test/0965.png,0.9501452545405116,0.9691443135373047,0.9849932361370192,0.9596447840389082,0,0,0,0,0,0,0,0,0
REFUGE,Test/0966.png,0.927137726568892,0.9747932954006548,0.9883138535027725,0.9509655109847734,0,0,0,0,0,0,0,0,0
REFUGE,Test/0967.png,0.905014269570824,0.9805353263012685,0.9861100113773027,0.9427747979360462,0,0,0,0,0,0,0,0,0
REFUGE,Test/0968.png,0.9273999332170926,0.9526425438914677,0.9792891903900989,0.9400212385542801,0,0,0,0,0,0,0,0,0
REFUGE,Test/0969.png,0.943336264512932,0.9526915923128865,0.9897156038063828,0.9480139284129092,0,0,0,0,0,0,0,0,0
REFUGE,Test/0970.png,0.8646826856450529,0.9442921765618051,0.9911928655373522,0.904487431103429,0,0,0,0,0,0,0,0,0
REFUGE,Test/0971.png,0.9583230498695197,0.9625235955701155,0.9864130810407371,0.9604233227198176,0,0,0,0,0,0,0,0,0
REFUGE,Test/0972.png,0.8917071976296758,0.9593673560001452,0.9739633023591641,0.9255372768149105,0,0,0,0,0,0,0,0,0
REFUGE,Test/0973.png,0.8801615645783388,0.9510252784239066,0.9541181917394118,0.9155934215011228,0,0,0,0,0,0,0,0,0
REFUGE,Test/0974.png,0.9593997752558797,0.9726471252360882,0.980373113951488,0.9660234502459839,0,0,0,0,0,0,0,0,0
REFUGE,Test/0975.png,0.8915278870036056,0.9489140957759357,0.9869575937936212,0.9202209913897706,0,0,0,0,0,0,0,0,0
REFUGE,Test/0976.png,0.912513566582406,0.9704448646302921,0.9869377082670936,0.9414792156063491,0,0,0,0,0,0,0,0,0
REFUGE,Test/0977.png,0.952519841046682,0.980301584768513,0.9828400804799118,0.9664107129075975,0,0,0,0,0,0,0,0,0
REFUGE,Test/0978.png,0.9727481725271923,0.9233407361852658,0.9750465610361128,0.948044454356229,0,0,0,0,0,0,0,0,0
REFUGE,Test/0979.png,0.9460322336447368,0.9634378768068343,0.9856458198998133,0.9547350552257856,0,0,0,0,0,0,0,0,0
REFUGE,Test/0980.png,0.8593172948396566,0.9528947296538747,0.9888961003469097,0.9061060122467657,0,0,0,0,0,0,0,0,0
REFUGE,Test/0981.png,0.9223429626320709,0.9657946163717059,0.9481770723653153,0.9440687895018884,0,0,0,0,0,0,0,0,0
REFUGE,Test/0982.png,0.8228973196750676,0.9454438766793755,0.9760698755662195,0.8841705981772215,0,0,0,0,0,0,0,0,0
REFUGE,Test/0983.png,0.8625562024086277,0.9450935997993484,0.96759366955704,0.903824901103988,0,0,0,0,0,0,0,0,0
REFUGE,Test/0984.png,0.8518244704852892,0.932402536270252,0.9846433464921867,0.8921135033777706,0,0,0,0,0,0,0,0,0
REFUGE,Test/0985.png,0.8911132391552969,0.9402053389520331,0.948752930456268,0.915659289053665,0,0,0,0,0,0,0,0,0
REFUGE,Test/0986.png,0.8627707328465699,0.967848335774852,0.9656426730945069,0.9153095343107109,0,0,0,0,0,0,0,0,0
REFUGE,Test/0987.png,0.897556176772049,0.9522035429934288,0.9742637816172559,0.9248798598827389,0,0,0,0,0,0,0,0,0
REFUGE,Test/0988.png,0.8960897731463893,0.9412104208922464,0.9676634942726454,0.9186500970193179,0,0,0,0,0,0,0,0,0
REFUGE,Test/0989.png,0.8620805526711637,0.9728859577461171,0.9861222177249156,0.9174832552086404,0,0,0,0,0,0,0,0,0
REFUGE,Test/0990.png,0.8973255379549265,0.9776236562080511,0.977354152129734,0.9374745970814888,0,0,0,0,0,0,0,0,0
REFUGE,Test/0991.png,0.919874385946647,0.9697395454435819,0.9737342117385813,0.9448069656951145,0,0,0,0,0,0,0,0,0
REFUGE,Test/0992.png,0.9262457227151525,0.9812826022415206,0.9904050753290604,0.9537641624783366,0,0,0,0,0,0,0,0,0
REFUGE,Test/0993.png,0.9382035003165881,0.9522573651874309,0.9917574264041722,0.9452304327520095,0,0,0,0,0,0,0,0,0
REFUGE,Test/0994.png,0.8798385974085002,0.9521038299364427,0.9824460273940445,0.9159712136724715,0,0,0,0,0,0,0,0,0
REFUGE,Test/0995.png,0.8900924082966496,0.9672181866106129,0.9803695487897246,0.9286552974536313,0,0,0,0,0,0,0,0,0
REFUGE,Test/0996.png,0.9119490966425101,0.9386564350934032,0.9712091438142028,0.9253027658679567,0,0,0,0,0,0,0,0,0
REFUGE,Test/0997.png,0.9279666022883251,0.9655308012714843,0.9794698875126553,0.9467487017799047,0,0,0,0,0,0,0,0,0
REFUGE,Test/0998.png,0.8587418971651266,0.9302819904343338,0.966850315196347,0.8945119437997302,0,0,0,0,0,0,0,0,0
REFUGE,Test/0999.png,0.837965711319619,0.9486341383407916,0.9851600766690407,0.8932999248302054,0,0,0,0,0,0,0,0,0
REFUGE,Test/1000.png,0.9504375295457461,0.9781712727519856,0.9784105159212645,0.9643044011488658,0,0,0,0,0,0,0,0,0
REFUGE,Test/1001.png,0.9661564638577984,0.9661467757530786,0.96425977444089,0.9661516198054385,0,0,0,0,0,0,0,0,0
