DATA_TEST,NOMBRE,DICE OC,DICE OD,DICE ODint,DICE AVG,PRECISION OC,PRECISION OD,PRECISION ODint,RECALL OC,RECALL OD,RECALL ODint,Hausdorff_distance_OC,Hausdorff_distance_OD,Hausdorff_distance_ODint
REFUGE,Test/0945.png,0.8916007781195092,0.9780234310365481,0.9778906019791136,0.9348121045780287,0,0,0,0,0,0,0,0,0
REFUGE,Test/0946.png,0.9162202184390396,0.9884304601430453,0.9895042072796912,0.9523253392910425,0,0,0,0,0,0,0,0,0
REFUGE,Test/0947.png,0.9425776320676041,0.9675578165270293,0.9693312131540455,0.9550677242973167,0,0,0,0,0,0,0,0,0
REFUGE,Test/0948.png,0.9627729954345043,0.9872594395287575,0.9880255891225909,0.9750162174816309,0,0,0,0,0,0,0,0,0
REFUGE,Test/0949.png,0.9219403740457006,0.9682302127030137,0.9693510284716855,0.9450852933743572,0,0,0,0,0,0,0,0,0
REFUGE,Test/0950.png,0.8896546665547957,0.9708617276882785,0.9730952213126574,0.9302581971215371,0,0,0,0,0,0,0,0,0
REFUGE,Test/0951.png,0.9112280799495416,0.9788940490226908,0.9785186183549553,0.9450610644861162,0,0,0,0,0,0,0,0,0
REFUGE,Test/0952.png,0.9007152539859815,0.979411185050453,0.9792346132559917,0.9400632195182173,0,0,0,0,0,0,0,0,0
REFUGE,Test/0953.png,0.924500066669254,0.957902595708017,0.9565120866612538,0.9412013311886355,0,0,0,0,0,0,0,0,0
REFUGE,Test/0954.png,0.9344366573966808,0.9800240953638191,0.9827840844736309,0.9572303763802499,0,0,0,0,0,0,0,0,0
REFUGE,Test/0955.png,0.943927378367502,0.9794019886756691,0.9805093062358432,0.9616646835215855,0,0,0,0,0,0,0,0,0
REFUGE,Test/0956.png,0.9745153767547592,0.9902894615683888,0.9904520241022681,0.982402419161574,0,0,0,0,0,0,0,0,0
REFUGE,Test/0957.png,0.9422405619040033,0.9752288243657828,0.977947164612299,0.958734693134893,0,0,0,0,0,0,0,0,0
REFUGE,Test/0958.png,0.9571441826498803,0.9743510243570751,0.9755372504933382,0.9657476035034778,0,0,0,0,0,0,0,0,0
REFUGE,Test/0959.png,0.9176642699823121,0.9861446838565799,0.9868379480450498,0.951904476919446,0,0,0,0,0,0,0,0,0
REFUGE,Test/0960.png,0.8607371645833343,0.9931019603271932,0.9925398245176222,0.9269195624552637,0,0,0,0,0,0,0,0,0
REFUGE,Test/0961.png,0.9074620571669305,0.9897135735772081,0.9885479452735983,0.9485878153720693,0,0,0,0,0,0,0,0,0
REFUGE,Test/0962.png,0.9096961026151895,0.990472681733066,0.99127828156517,0.9500843921741278,0,0,0,0,0,0,0,0,0
REFUGE,Test/0963.png,0.892202698800258,0.9848357181539973,0.9864521026318416,0.9385192084771277,0,0,0,0,0,0,0,0,0
REFUGE,Test/0964.png,0.8739938256382246,0.9951684524501241,0.9944782496103965,0.9345811390441743,0,0,0,0,0,0,0,0,0
REFUGE,Test/0965.png,0.9589412760890306,0.9853299299198766,0.9849932361370192,0.9721356030044536,0,0,0,0,0,0,0,0,0
REFUGE,Test/0966.png,0.8665356624496418,0.9880409161987653,0.9883138535027725,0.9272882893242036,0,0,0,0,0,0,0,0,0
REFUGE,Test/0967.png,0.9321660933098836,0.9852777946929583,0.9861100113773027,0.958721944001421,0,0,0,0,0,0,0,0,0
REFUGE,Test/0968.png,0.9674920594679413,0.9787119101480255,0.9792891903900989,0.9731019848079834,0,0,0,0,0,0,0,0,0
REFUGE,Test/0969.png,0.9196933826782846,0.9889342612446574,0.9897156038063828,0.9543138219614711,0,0,0,0,0,0,0,0,0
REFUGE,Test/0970.png,0.9058885589832706,0.9906272876842814,0.9911928655373522,0.948257923333776,0,0,0,0,0,0,0,0,0
REFUGE,Test/0971.png,0.9577177137863699,0.9863852651898569,0.9864130810407371,0.9720514894881134,0,0,0,0,0,0,0,0,0
REFUGE,Test/0972.png,0.9406796401796449,0.9714340316594704,0.9739633023591641,0.9560568359195576,0,0,0,0,0,0,0,0,0
REFUGE,Test/0973.png,0.9285372369298788,0.9529735502412011,0.9541181917394118,0.94075539358554,0,0,0,0,0,0,0,0,0
REFUGE,Test/0974.png,0.9713077387452471,0.9812497239501629,0.980373113951488,0.976278731347705,0,0,0,0,0,0,0,0,0
REFUGE,Test/0975.png,0.943678351924548,0.9866179267231805,0.9869575937936212,0.9651481393238642,0,0,0,0,0,0,0,0,0
REFUGE,Test/0976.png,0.9223333287291424,0.9860962123646881,0.9869377082670936,0.9542147705469153,0,0,0,0,0,0,0,0,0
REFUGE,Test/0977.png,0.9744609128472194,0.9810220656693432,0.9828400804799118,0.9777414892582813,0,0,0,0,0,0,0,0,0
REFUGE,Test/0978.png,0.9138940296543508,0.9741977398829142,0.9750465610361128,0.9440458847686326,0,0,0,0,0,0,0,0,0
REFUGE,Test/0979.png,0.9679729019769749,0.9855134605297972,0.9856458198998133,0.976743181253386,0,0,0,0,0,0,0,0,0
REFUGE,Test/0980.png,0.9175017265114511,0.9880319151522856,0.9888961003469097,0.9527668208318684,0,0,0,0,0,0,0,0,0
REFUGE,Test/0981.png,0.9608540023932943,0.9461165951977017,0.9481770723653153,0.953485298795498,0,0,0,0,0,0,0,0,0
REFUGE,Test/0982.png,0.8694790964195289,0.9775343446325673,0.9760698755662195,0.9235067205260481,0,0,0,0,0,0,0,0,0
REFUGE,Test/0983.png,0.8615047053443801,0.9669001278502409,0.96759366955704,0.9142024165973105,0,0,0,0,0,0,0,0,0
REFUGE,Test/0984.png,0.9052775098355945,0.9845930012459362,0.9846433464921867,0.9449352555407653,0,0,0,0,0,0,0,0,0
REFUGE,Test/0985.png,0.9251948226860157,0.9467844245404922,0.948752930456268,0.9359896236132539,0,0,0,0,0,0,0,0,0
REFUGE,Test/0986.png,0.8845538240647643,0.9647571585721464,0.9656426730945069,0.9246554913184554,0,0,0,0,0,0,0,0,0
REFUGE,Test/0987.png,0.9285901423790512,0.9717965681784959,0.9742637816172559,0.9501933552787736,0,0,0,0,0,0,0,0,0
REFUGE,Test/0988.png,0.9038585609221828,0.9693070911368309,0.9676634942726454,0.9365828260295068,0,0,0,0,0,0,0,0,0
REFUGE,Test/0989.png,0.8757408743786133,0.9879020506180688,0.9861222177249156,0.931821462498341,0,0,0,0,0,0,0,0,0
REFUGE,Test/0990.png,0.9181187638042241,0.9784066969042811,0.977354152129734,0.9482627303542526,0,0,0,0,0,0,0,0,0
REFUGE,Test/0991.png,0.770618937614539,0.9750959820202555,0.9737342117385813,0.8728574598173973,0,0,0,0,0,0,0,0,0
REFUGE,Test/0992.png,0.9365997438268092,0.9896517571035839,0.9904050753290604,0.9631257504651966,0,0,0,0,0,0,0,0,0
REFUGE,Test/0993.png,0.9519453130810547,0.9913509128416174,0.9917574264041722,0.971648112961336,0,0,0,0,0,0,0,0,0
REFUGE,Test/0994.png,0.9200318514636752,0.9809083802500949,0.9824460273940445,0.950470115856885,0,0,0,0,0,0,0,0,0
REFUGE,Test/0995.png,0.899500266153256,0.9787007924555774,0.9803695487897246,0.9391005293044167,0,0,0,0,0,0,0,0,0
REFUGE,Test/0996.png,0.9297394730127062,0.9715487357293658,0.9712091438142028,0.9506441043710361,0,0,0,0,0,0,0,0,0
REFUGE,Test/0997.png,0.8615794930472008,0.978430804097598,0.9794698875126553,0.9200051485723995,0,0,0,0,0,0,0,0,0
REFUGE,Test/0998.png,0.8211986614680222,0.9648237078350402,0.966850315196347,0.8930111846515312,0,0,0,0,0,0,0,0,0
REFUGE,Test/0999.png,0.8512076183921912,0.9842031605255532,0.9851600766690407,0.9177053894588723,0,0,0,0,0,0,0,0,0
REFUGE,Test/1000.png,0.9527802325679392,0.9797158076188879,0.9784105159212645,0.9662480200934136,0,0,0,0,0,0,0,0,0
REFUGE,Test/1001.png,0.9732582375127359,0.9635175797709437,0.96425977444089,0.9683879086418398,0,0,0,0,0,0,0,0,0
