DATA_TEST,NOMBRE,DICE OC,DICE OD,DICE ODint,DICE AVG,PRECISION OC,PRECISION OD,PRECISION ODint,RECALL OC,RECALL OD,RECALL ODint,Hausdorff_distance_OC,Hausdorff_distance_OD,Hausdorff_distance_ODint
PAPILA,037OS.png,0.6230894551161316,0.9815475515810063,0.9818059169060069,0.8023185033485689,0,0,0,0,0,0,0,0,0
PAPILA,038OD.png,0.8089972974051507,0.9785653417083691,0.9794775984440602,0.8937813195567599,0,0,0,0,0,0,0,0,0
PAPILA,038OS.png,0.6862177642876126,0.9791093020355621,0.9802862649304649,0.8326635331615874,0,0,0,0,0,0,0,0,0
PAPILA,039OD.png,0.49974806581015063,0.8006424750506417,0.7908394465366979,0.6501952704303962,0,0,0,0,0,0,0,0,0
PAPILA,039OS.png,0.6595423781358637,0.9790662184988989,0.9804189189583912,0.8193042983173813,0,0,0,0,0,0,0,0,0
PAPILA,041OD.png,0.6547209620247911,0.9814014873907801,0.9828565824704446,0.8180612247077856,0,0,0,0,0,0,0,0,0
PAPILA,041OS.png,0.7434265189623983,0.9761914045351744,0.9775317434736313,0.8598089617487863,0,0,0,0,0,0,0,0,0
PAPILA,042OD.png,0.89338254898781,0.9843671535569603,0.9837889580611785,0.9388748512723851,0,0,0,0,0,0,0,0,0
PAPILA,042OS.png,0.7651508201443858,0.9862652418978723,0.9867957107562793,0.8757080310211292,0,0,0,0,0,0,0,0,0
PAPILA,044OD.png,0.8653714775125895,0.9748882306121318,0.9755883490537414,0.9201298540623606,0,0,0,0,0,0,0,0,0
PAPILA,044OS.png,0.7730161729090922,0.9611474120228234,0.9596319240201598,0.8670817924659577,0,0,0,0,0,0,0,0,0
PAPILA,045OD.png,0.6647052019741924,0.978917556741256,0.9790174116832109,0.8218113793577242,0,0,0,0,0,0,0,0,0
PAPILA,045OS.png,0.7598829360687525,0.9725374172033022,0.9732998815098621,0.8662101766360273,0,0,0,0,0,0,0,0,0
PAPILA,046OD.png,0.5835384375510725,0.9735271807198976,0.9736701737890232,0.7785328091354851,0,0,0,0,0,0,0,0,0
PAPILA,046OS.png,0.5455306025099464,0.9722723445407297,0.9719573590134738,0.7589014735253381,0,0,0,0,0,0,0,0,0
PAPILA,047OD.png,0.8749594301121386,0.9726442198119896,0.972392737178102,0.9238018249620641,0,0,0,0,0,0,0,0,0
PAPILA,047OS.png,0.8744826606109571,0.9781088674960049,0.9785324660580135,0.926295764053481,0,0,0,0,0,0,0,0,0
PAPILA,048OD.png,0.977661312587009,0.9856610630270981,0.9851893385868725,0.9816611878070536,0,0,0,0,0,0,0,0,0
PAPILA,048OS.png,0.9139764934221459,0.9799346312034319,0.9810596842109119,0.946955562312789,0,0,0,0,0,0,0,0,0
PAPILA,050OD.png,0.9139256475632327,0.9611391804382288,0.9603143330151545,0.9375324140007307,0,0,0,0,0,0,0,0,0
PAPILA,050OS.png,0.7843849099959259,0.9654577130231858,0.9640784568389866,0.8749213115095559,0,0,0,0,0,0,0,0,0
PAPILA,051OD.png,0.9100530482125289,0.9599766262045101,0.9568543201751207,0.9350148372085194,0,0,0,0,0,0,0,0,0
PAPILA,051OS.png,0.8497841735006268,0.9816854536512969,0.9824042159730397,0.9157348135759619,0,0,0,0,0,0,0,0,0
PAPILA,053OD.png,0.768839949917046,0.9834720457375252,0.9805707261119303,0.8761559978272856,0,0,0,0,0,0,0,0,0
PAPILA,053OS.png,0.8165996136383502,0.9856962097800184,0.9858884244603996,0.9011479117091843,0,0,0,0,0,0,0,0,0
PAPILA,055OD.png,0.49581562053638023,0.48559272979736917,0.48559272979736917,0.4907041751668747,0,0,0,0,0,0,0,0,0
PAPILA,055OS.png,0.49448220788801056,0.5017946022818509,0.4962950253270383,0.49813840508493074,0,0,0,0,0,0,0,0,0
PAPILA,056OD.png,0.7578448383120042,0.9652339179059137,0.9682333056940697,0.861539378108959,0,0,0,0,0,0,0,0,0
PAPILA,056OS.png,0.49939388482847097,0.49030778572192224,0.49030778572192224,0.4948508352751966,0,0,0,0,0,0,0,0,0
PAPILA,057OD.png,0.8692723260692331,0.9757112130057826,0.9746807391036245,0.9224917695375079,0,0,0,0,0,0,0,0,0
PAPILA,057OS.png,0.8029864227504834,0.9745066902267938,0.9723353825488008,0.8887465564886385,0,0,0,0,0,0,0,0,0
PAPILA,062OD.png,0.744985987259134,0.9771192166752618,0.9759377130918176,0.8610526019671979,0,0,0,0,0,0,0,0,0
PAPILA,062OS.png,0.5493281078998976,0.8977983722251109,0.8877650806485206,0.7235632400625043,0,0,0,0,0,0,0,0,0
